"rowNumber",Year","variable","value","date"
"1252",1914,"Mar",-24,"Mar-1914"
"1253",1933,"Apr",-24,"Apr-1933"
"1254",1895,"May",-24,"May-1895"
"1255",1927,"May",-24,"May-1927"
"1256",1893,"Jun",-24,"Jun-1893"
"1257",1923,"Jun",-24,"Jun-1923"
"1258",1880,"Jul",-24,"Jul-1880"
"1259",1917,"Jul",-24,"Jul-1917"
"1260",1932,"Jul",-24,"Jul-1932"
"1261",1893,"Aug",-24,"Aug-1893"
"1262",1921,"Aug",-24,"Aug-1921"
"1263",1932,"Aug",-24,"Aug-1932"
"1264",1884,"Sep",-24,"Sep-1884"
"1265",1891,"Oct",-24,"Oct-1891"
"1266",1905,"Oct",-24,"Oct-1905"
"1267",1933,"Oct",-24,"Oct-1933"
"1268",1956,"Oct",-24,"Oct-1956"
"1269",1956,"Feb",-25,"Feb-1956"
"1270",1893,"Mar",-25,"Mar-1893"
"1271",1907,"Mar",-25,"Mar-1907"
"1272",1919,"Mar",-25,"Mar-1919"
"1273",1883,"Apr",-25,"Apr-1883"
"1274",1925,"Apr",-25,"Apr-1925"
"1275",1930,"Apr",-25,"Apr-1930"
"1276",1892,"May",-25,"May-1892"
"1277",1920,"May",-25,"May-1920"
"1278",1926,"May",-25,"May-1926"
"1279",1930,"May",-25,"May-1930"
"1280",1933,"May",-25,"May-1933"
"1281",1964,"May",-25,"May-1964"
"1282",1926,"Jun",-25,"Jun-1926"
"1283",1905,"Jul",-25,"Jul-1905"
"1284",1914,"Jul",-25,"Jul-1914"
"1285",1928,"Aug",-25,"Aug-1928"
"1286",1956,"Aug",-25,"Aug-1956"
"1287",1906,"Sep",-25,"Sep-1906"
"1288",1907,"Oct",-25,"Oct-1907"
"1289",1915,"Dec",-25,"Dec-1915"
"1290",1892,"Jan",-26,"Jan-1892"
"1291",1950,"Feb",-26,"Feb-1950"
"1292",1905,"Mar",-26,"Mar-1905"
"1293",1891,"Apr",-26,"Apr-1891"
"1294",1916,"Apr",-26,"Apr-1916"
"1295",1920,"Apr",-26,"Apr-1920"
"1296",1956,"Apr",-26,"Apr-1956"
"1297",1883,"May",-26,"May-1883"
"1298",1935,"May",-26,"May-1935"
"1299",1882,"Jun",-26,"Jun-1882"
"1300",1895,"Jun",-26,"Jun-1895"
"1301",1884,"Aug",-26,"Aug-1884"
"1302",1892,"Sep",-26,"Sep-1892"
"1303",1933,"Sep",-26,"Sep-1933"
"1304",1886,"Oct",-26,"Oct-1886"
"1305",1911,"Oct",-26,"Oct-1911"
"1306",1976,"Oct",-26,"Oct-1976"
"1307",1894,"Nov",-26,"Nov-1894"
"1308",1882,"Dec",-26,"Dec-1882"
"1309",1886,"Dec",-26,"Dec-1886"
"1310",1911,"Dec",-26,"Dec-1911"
"1311",1938,"Dec",-26,"Dec-1938"
"1312",1934,"Jan",-27,"Jan-1934"
"1313",1934,"Apr",-27,"Apr-1934"
"1314",1899,"Jun",-27,"Jun-1899"
"1315",1912,"Jun",-27,"Jun-1912"
"1316",1927,"Jun",-27,"Jun-1927"
"1317",1902,"Jul",-27,"Jul-1902"
"1318",1906,"Jul",-27,"Jul-1906"
"1319",1922,"Jul",-27,"Jul-1922"
"1320",1924,"Jul",-27,"Jul-1924"
"1321",1916,"Aug",-27,"Aug-1916"
"1322",1917,"Aug",-27,"Aug-1917"
"1323",1918,"Aug",-27,"Aug-1918"
"1324",1881,"Nov",-27,"Nov-1881"
"1325",1886,"Nov",-27,"Nov-1886"
"1326",1887,"Nov",-27,"Nov-1887"
"1327",1932,"Nov",-27,"Nov-1932"
"1328",1897,"Dec",-27,"Dec-1897"
"1329",1912,"Jan",-28,"Jan-1912"
"1330",1923,"Jan",-28,"Jan-1923"
"1331",1927,"Jan",-28,"Jan-1927"
"1332",1954,"Jan",-28,"Jan-1954"
"1333",1924,"Feb",-28,"Feb-1924"
"1334",1974,"Feb",-28,"Feb-1974"
"1335",1921,"Mar",-28,"Mar-1921"
"1336",1928,"Mar",-28,"Mar-1928"
"1337",1880,"Apr",-28,"Apr-1880"
"1338",1928,"Apr",-28,"Apr-1928"
"1339",1886,"May",-28,"May-1886"
"1340",1916,"May",-28,"May-1916"
"1341",1956,"May",-28,"May-1956"
"1342",1890,"Jun",-28,"Jun-1890"
"1343",1919,"Jun",-28,"Jun-1919"
"1344",1892,"Jul",-28,"Jul-1892"
"1345",1885,"Aug",-28,"Aug-1885"
"1346",1887,"Aug",-28,"Aug-1887"
"1347",1902,"Aug",-28,"Aug-1902"
"1348",1929,"Aug",-28,"Aug-1929"
"1349",1923,"Sep",-28,"Sep-1923"
"1350",1902,"Oct",-28,"Oct-1902"
"1351",1955,"Nov",-28,"Nov-1955"
"1352",1899,"Dec",-28,"Dec-1899"
"1353",1903,"Jan",-29,"Jan-1903"
"1354",1930,"Jan",-29,"Jan-1930"
"1355",1936,"Jan",-29,"Jan-1936"
"1356",1933,"Mar",-29,"Mar-1933"
"1357",1888,"Apr",-29,"Apr-1888"
"1358",1902,"Apr",-29,"Apr-1902"
"1359",1914,"Apr",-29,"Apr-1914"
"1360",1880,"Jun",-29,"Jun-1880"
"1361",1881,"Jun",-29,"Jun-1881"
"1362",1918,"Jun",-29,"Jun-1918"
"1363",1924,"Jun",-29,"Jun-1924"
"1364",1885,"Jul",-29,"Jul-1885"
"1365",1923,"Jul",-29,"Jul-1923"
"1366",1925,"Jul",-29,"Jul-1925"
"1367",1894,"Aug",-29,"Aug-1894"
"1368",1920,"Aug",-29,"Aug-1920"
"1369",1923,"Aug",-29,"Aug-1923"
"1370",1922,"Sep",-29,"Sep-1922"
"1371",1964,"Sep",-29,"Sep-1964"
"1372",1916,"Oct",-29,"Oct-1916"
"1373",1920,"Oct",-29,"Oct-1920"
"1374",1917,"Nov",-29,"Nov-1917"
"1375",1919,"Nov",-29,"Nov-1919"
"1376",1935,"Nov",-29,"Nov-1935"
"1377",1946,"Dec",-29,"Dec-1946"
"1378",1880,"Jan",-30,"Jan-1880"
"1379",1901,"Jan",-30,"Jan-1901"
"1380",1950,"Jan",-30,"Jan-1950"
"1381",1885,"Feb",-30,"Feb-1885"
"1382",1895,"Mar",-30,"Mar-1895"
"1383",1902,"Mar",-30,"Mar-1902"
"1384",1886,"Apr",-30,"Apr-1886"
"1385",1927,"Apr",-30,"Apr-1927"
"1386",1964,"Apr",-30,"Apr-1964"
"1387",1925,"May",-30,"May-1925"
"1388",1928,"May",-30,"May-1928"
"1389",1932,"Jun",-30,"Jun-1932"
"1390",1890,"Jul",-30,"Jul-1890"
"1391",1909,"Aug",-30,"Aug-1909"
"1392",1916,"Sep",-30,"Sep-1916"
"1393",1901,"Oct",-30,"Oct-1901"
"1394",1964,"Oct",-30,"Oct-1964"
"1395",1884,"Dec",-30,"Dec-1884"
"1396",1892,"Dec",-30,"Dec-1892"
"1397",1904,"Dec",-30,"Dec-1904"
"1398",1926,"Dec",-30,"Dec-1926"
"1399",1964,"Dec",-30,"Dec-1964"
"1400",1906,"Jan",-31,"Jan-1906"
"1401",1896,"Mar",-31,"Mar-1896"
"1402",1934,"Mar",-31,"Mar-1934"
"1403",1894,"May",-31,"May-1894"
"1404",1902,"May",-31,"May-1902"
"1405",1921,"Jun",-31,"Jun-1921"
"1406",1903,"Jul",-31,"Jul-1903"
"1407",1922,"Aug",-31,"Aug-1922"
"1408",1924,"Sep",-31,"Sep-1924"
"1409",1884,"Nov",-31,"Nov-1884"
"1410",1889,"Nov",-31,"Nov-1889"
"1411",1889,"Dec",-31,"Dec-1889"
"1412",1890,"Dec",-31,"Dec-1890"
"1413",1901,"Dec",-31,"Dec-1901"
"1414",1918,"Dec",-31,"Dec-1918"
"1415",1933,"Feb",-32,"Feb-1933"
"1416",1887,"Mar",-32,"Mar-1887"
"1417",1916,"Mar",-32,"Mar-1916"
"1418",1923,"Mar",-32,"Mar-1923"
"1419",1905,"Jun",-32,"Jun-1905"
"1420",1933,"Jun",-32,"Jun-1933"
"1421",1910,"Jul",-32,"Jul-1910"
"1422",1920,"Jul",-32,"Jul-1920"
"1423",1929,"Jul",-32,"Jul-1929"
"1424",1886,"Aug",-32,"Aug-1886"
"1425",1907,"Sep",-32,"Sep-1907"
"1426",1909,"Nov",-32,"Nov-1909"
"1427",1933,"Nov",-32,"Nov-1933"
"1428",1955,"Dec",-32,"Dec-1955"
"1429",1894,"Feb",-33,"Feb-1894"
"1430",1918,"Feb",-33,"Feb-1918"
"1431",1929,"Mar",-33,"Mar-1929"
"1432",1893,"Apr",-33,"Apr-1893"
"1433",1896,"Apr",-33,"Apr-1896"
"1434",1898,"Apr",-33,"Apr-1898"
"1435",1884,"May",-33,"May-1884"
"1436",1920,"Jun",-33,"Jun-1920"
"1437",1894,"Jul",-33,"Jul-1894"
"1438",1913,"Aug",-33,"Aug-1913"
"1439",1908,"Sep",-33,"Sep-1908"
"1440",1913,"Sep",-33,"Sep-1913"
"1441",1887,"Oct",-33,"Oct-1887"
"1442",1898,"Oct",-33,"Oct-1898"
"1443",1922,"Oct",-33,"Oct-1922"
"1444",1883,"Jan",-34,"Jan-1883"
"1445",1925,"Jan",-34,"Jan-1925"
"1446",1898,"Feb",-34,"Feb-1898"
"1447",1887,"May",-34,"May-1887"
"1448",1905,"May",-34,"May-1905"
"1449",1922,"May",-34,"May-1922"
"1450",1923,"May",-34,"May-1923"
"1451",1922,"Jun",-34,"Jun-1922"
"1452",1925,"Jun",-34,"Jun-1925"
"1453",1916,"Jul",-34,"Jul-1916"
"1454",1910,"Aug",-34,"Aug-1910"
"1455",1920,"Nov",-34,"Nov-1920"
"1456",1922,"Jan",-35,"Jan-1922"
"1457",1933,"Jan",-35,"Jan-1933"
"1458",1951,"Jan",-35,"Jan-1951"
"1459",1906,"Feb",-35,"Feb-1906"
"1460",1925,"Feb",-35,"Feb-1925"
"1461",1884,"Mar",-35,"Mar-1884"
"1462",1924,"Apr",-35,"Apr-1924"
"1463",1935,"Apr",-35,"Apr-1935"
"1464",1893,"May",-35,"May-1893"
"1465",1910,"May",-35,"May-1910"
"1466",1902,"Jun",-35,"Jun-1902"
"1467",1884,"Jul",-35,"Jul-1884"
"1468",1913,"Jul",-35,"Jul-1913"
"1469",1924,"Aug",-35,"Aug-1924"
"1470",1913,"Oct",-35,"Oct-1913"
"1471",1950,"Nov",-35,"Nov-1950"
"1472",1919,"Dec",-35,"Dec-1919"
"1473",1899,"Mar",-36,"Mar-1899"
"1474",1955,"Mar",-36,"Mar-1955"
"1475",1960,"Mar",-36,"Mar-1960"
"1476",1892,"Apr",-36,"Apr-1892"
"1477",1921,"Apr",-36,"Apr-1921"
"1478",1898,"May",-36,"May-1898"
"1479",1921,"May",-36,"May-1921"
"1480",1907,"Jul",-36,"Jul-1907"
"1481",1908,"Jul",-36,"Jul-1908"
"1482",1890,"Sep",-36,"Sep-1890"
"1483",1904,"Oct",-36,"Oct-1904"
"1484",1917,"Oct",-36,"Oct-1917"
"1485",1924,"Oct",-36,"Oct-1924"
"1486",1898,"Nov",-36,"Nov-1898"
"1487",1927,"Dec",-36,"Dec-1927"
"1488",1935,"Jan",-37,"Jan-1935"
"1489",1908,"Feb",-37,"Feb-1908"
"1490",1923,"Feb",-37,"Feb-1923"
"1491",1892,"Mar",-37,"Mar-1892"
"1492",1884,"Apr",-37,"Apr-1884"
"1493",1905,"Apr",-37,"Apr-1905"
"1494",1913,"Apr",-37,"Apr-1913"
"1495",1910,"Jun",-37,"Jun-1910"
"1496",1890,"Aug",-37,"Aug-1890"
"1497",1907,"Aug",-37,"Aug-1907"
"1498",1910,"Sep",-37,"Sep-1910"
"1499",1902,"Nov",-37,"Nov-1902"
"1500",1912,"Mar",-38,"Mar-1912"
"1501",1927,"Mar",-38,"Mar-1927"
"1502",1887,"Apr",-38,"Apr-1887"
"1503",1890,"Apr",-38,"Apr-1890"
"1504",1918,"May",-38,"May-1918"
"1505",1929,"May",-38,"May-1929"
"1506",1884,"Jun",-38,"Jun-1884"
"1507",1909,"Sep",-38,"Sep-1909"
"1508",1911,"Sep",-38,"Sep-1911"
"1509",1890,"Nov",-38,"Nov-1890"
"1510",1891,"Nov",-38,"Nov-1891"
"1511",1905,"Jan",-39,"Jan-1905"
"1512",1936,"Feb",-39,"Feb-1936"
"1513",1917,"Apr",-39,"Apr-1917"
"1514",1923,"Apr",-39,"Apr-1923"
"1515",1908,"Jun",-39,"Jun-1908"
"1516",1910,"Oct",-39,"Oct-1910"
"1517",1906,"Nov",-39,"Nov-1906"
"1518",1912,"Nov",-39,"Nov-1912"
"1519",1887,"Dec",-39,"Dec-1887"
"1520",1893,"Dec",-39,"Dec-1893"
"1521",1910,"Apr",-40,"Apr-1910"
"1522",1918,"Apr",-40,"Apr-1918"
"1523",1929,"Apr",-40,"Apr-1929"
"1524",1886,"Jun",-40,"Jun-1886"
"1525",1909,"Oct",-40,"Oct-1909"
"1526",1903,"Nov",-40,"Nov-1903"
"1527",1900,"Jan",-41,"Jan-1900"
"1528",1899,"Feb",-41,"Feb-1899"
"1529",1903,"Apr",-41,"Apr-1903"
"1530",1907,"Apr",-41,"Apr-1907"
"1531",1908,"May",-41,"May-1908"
"1532",1917,"Jun",-41,"Jun-1917"
"1533",1928,"Jun",-41,"Jun-1928"
"1534",1911,"Jul",-41,"Jul-1911"
"1535",1913,"Jan",-42,"Jan-1913"
"1536",1886,"Mar",-42,"Mar-1886"
"1537",1890,"Mar",-42,"Mar-1890"
"1538",1894,"Apr",-42,"Apr-1894"
"1539",1885,"May",-42,"May-1885"
"1540",1912,"Jul",-42,"Jul-1912"
"1541",1903,"Oct",-42,"Oct-1903"
"1542",1924,"Dec",-42,"Dec-1924"
"1543",1886,"Jan",-43,"Jan-1886"
"1544",1918,"Jan",-43,"Jan-1918"
"1545",1883,"Feb",-43,"Feb-1883"
"1546",1888,"Feb",-43,"Feb-1888"
"1547",1903,"May",-43,"May-1903"
"1548",1929,"Jun",-43,"Jun-1929"
"1549",1911,"Aug",-43,"Aug-1911"
"1550",1903,"Sep",-43,"Sep-1903"
"1551",1916,"Nov",-43,"Nov-1916"
"1552",1912,"Dec",-43,"Dec-1912"
"1553",1888,"Jan",-44,"Jan-1888"
"1554",1895,"Feb",-44,"Feb-1895"
"1555",1910,"Feb",-44,"Feb-1910"
"1556",1913,"Feb",-44,"Feb-1913"
"1557",1922,"Feb",-44,"Feb-1922"
"1558",1951,"Feb",-44,"Feb-1951"
"1559",1913,"Mar",-44,"Mar-1913"
"1560",1894,"Jun",-44,"Jun-1894"
"1561",1907,"Jun",-44,"Jun-1907"
"1562",1916,"Jun",-44,"Jun-1916"
"1563",1909,"Jul",-44,"Jul-1909"
"1564",1903,"Aug",-44,"Aug-1903"
"1565",1904,"Aug",-44,"Aug-1904"
"1566",1908,"Oct",-44,"Oct-1908"
"1567",1895,"Jan",-45,"Jan-1895"
"1568",1907,"Jan",-45,"Jan-1907"
"1569",1910,"Jan",-45,"Jan-1910"
"1570",1885,"Apr",-45,"Apr-1885"
"1571",1903,"Jun",-45,"Jun-1903"
"1572",1908,"Jan",-46,"Jan-1908"
"1573",1886,"Feb",-46,"Feb-1886"
"1574",1908,"Apr",-46,"Apr-1908"
"1575",1913,"May",-46,"May-1913"
"1576",1913,"Jun",-46,"Jun-1913"
"1577",1908,"Aug",-46,"Aug-1908"
"1578",1891,"Jan",-47,"Jan-1891"
"1579",1917,"Jan",-47,"Jan-1917"
"1580",1929,"Jan",-47,"Jan-1929"
"1581",1904,"Mar",-47,"Mar-1904"
"1582",1907,"May",-47,"May-1907"
"1583",1911,"Jun",-47,"Jun-1911"
"1584",1904,"Sep",-47,"Sep-1904"
"1585",1912,"Sep",-47,"Sep-1912"
"1586",1902,"Dec",-47,"Dec-1902"
"1587",1933,"Dec",-47,"Dec-1933"
"1588",1890,"Jan",-48,"Jan-1890"
"1589",1909,"Feb",-48,"Feb-1909"
"1590",1888,"Mar",-48,"Mar-1888"
"1591",1910,"Mar",-48,"Mar-1910"
"1592",1917,"Mar",-48,"Mar-1917"
"1593",1890,"May",-48,"May-1890"
"1594",1903,"Dec",-48,"Dec-1903"
"1595",1920,"Dec",-48,"Dec-1920"
"1596",1887,"Feb",-49,"Feb-1887"
"1597",1890,"Feb",-49,"Feb-1890"
"1598",1917,"May",-49,"May-1917"
"1599",1904,"Jul",-49,"Jul-1904"
"1600",1891,"Feb",-50,"Feb-1891"
"1601",1904,"Jun",-50,"Jun-1904"
"1602",1908,"Dec",-50,"Dec-1908"
"1603",1904,"Apr",-51,"Apr-1904"
"1604",1904,"May",-51,"May-1904"
"1605",1885,"Jun",-51,"Jun-1885"
"1606",1892,"Nov",-51,"Nov-1892"
"1607",1907,"Dec",-51,"Dec-1907"
"1608",1893,"Feb",-52,"Feb-1893"
"1609",1911,"May",-52,"May-1911"
"1610",1912,"Aug",-52,"Aug-1912"
"1611",1907,"Nov",-52,"Nov-1907"
"1612",1908,"Nov",-52,"Nov-1908"
"1613",1907,"Feb",-53,"Feb-1907"
"1614",1909,"Mar",-53,"Mar-1909"
"1615",1909,"Jun",-53,"Jun-1909"
"1616",1917,"Feb",-54,"Feb-1917"
"1617",1904,"Feb",-55,"Feb-1904"
"1618",1909,"May",-55,"May-1909"
"1619",1909,"Dec",-55,"Dec-1909"
"1620",1929,"Dec",-55,"Dec-1929"
"1621",1894,"Jan",-56,"Jan-1894"
"1622",1898,"Mar",-56,"Mar-1898"
"1623",1911,"Apr",-56,"Apr-1911"
"1624",1912,"Oct",-56,"Oct-1912"
"1625",1910,"Nov",-57,"Nov-1910"
"1626",1908,"Mar",-58,"Mar-1908"
"1627",1905,"Feb",-60,"Feb-1905"
"1628",1929,"Feb",-60,"Feb-1929"
"1629",1909,"Apr",-60,"Apr-1909"
"1630",1911,"Feb",-61,"Feb-1911"
"1631",1911,"Mar",-63,"Mar-1911"
"1632",1911,"Jan",-64,"Jan-1911"
"1633",1904,"Jan",-65,"Jan-1904"
"1634",1885,"Jan",-66,"Jan-1885"
"1635",1887,"Jan",-67,"Jan-1887"
"1636",1893,"Jan",-69,"Jan-1893"
"1637",1910,"Dec",-70,"Dec-1910"
"1638",1909,"Jan",-71,"Jan-1909"
"1639",1917,"Dec",-72,"Dec-1917"
"1640",1916,"Dec",-78,"Dec-1916"
